VP,"('VBN', 'NP', 'PP-LOC', 'PP-PRP')",1
VP,"('VBD', 'NP', 'PRN', 'S-PRP')",1
VP,"('NN', 'NP-PRD')",1
VP,"('VBD', 'PP-CLR', ':', 'PP')",1
VP,"('-NONE-', 'NP')",2
VP,"('VBG', '``', 'NP')",2
VP,"('ADVP-MNR', 'VBP', ""''"", 'S')",1
VP,"('VBD', 'ADVP-CLR', 'PP-TMP', 'ADVP-TMP')",1
VP,"('VBN', 'NP-TTL', 'SBAR-PRP')",1
VP,"('VB', 'CC', 'VB', 'NP-TTL')",1
VP,"('VBN', 'NP', 'ADVP-TMP', 'PP-MNR')",1
VP,"('VBP', 'NP', ',', 'SBAR-ADV', ',', 'PP-LOC')",1
VP,"('VBD', 'PP-TMP', 'SBAR-TMP')",1
VP,"('VBD', 'PP-CLR', 'ADVP-TMP')",1
VP,"('NN', 'PP-CLR')",4
VP,"('VBD', 'NP', 'PP-CLR', ',', 'S-ADV')",1
VP,"('VBN', 'NP', 'PP-LOC-CLR', 'SBAR-TMP')",1
VP,"('VBN', 'NP', 'SBAR')",6
VP,"('VBZ', 'PP-DIR', 'ADVP-TMP')",1
VP,"('VBZ', ""''"", 'PP-2')",1
VP,"('VBZ', 'NP', 'ADVP-TMP', 'PP-CLR', 'PP-2')",1
VP,"('VBD', 'ADVP-PRD', 'ADVP', 'PP-LOC')",1
VP,"('VBD', 'NP', 'PP-DIR', 'PP-LOC')",1
VP,"('VBD', 'ADVP-MNR', 'ADVP', ',', 'S-ADV')",1
VP,"('VBD', 'SBAR', 'ADVP-TMP')",5
VP,"('VBN', 'NP', 'ADVP', 'PP', 'PRN', 'SBAR-PRP')",1
VP,"('VBD', 'PRT', 'NP', 'PP')",3
VP,"('VBN', 'PP-LOC-PRD')",1
VP,"('VB', 'ADVP-PRP')",1
VP,"('VBN', 'PP-CLR', 'PP-LOC')",2
VP,"('VBZ', 'NP-TMP')",1
VP,"('VBZ', 'NP', '``', 'NP')",1
VP,"('VBD', 'ADVP-MNR', 'SBAR-PRP')",1
VP,"('VBN', 'NP', 'PP-CLR', ',', 'SBAR-1')",1
VP,"('VBN', 'NP', 'PP-CLR', 'PP-LOC')",3
VP,"('VB', 'NP-EXT', 'PP-DIR')",1
VP,"('VBD', 'NP-EXT', 'PP')",1
VP,"('VBN', 'NP', 'PP-LOC', 'PP-CLR')",1
VP,"('VBD', 'NP-EXT', 'PP-DIR', 'PP')",2
VP,"('ADVP-MNR', 'VBZ', 'NP')",2
VP,"('VBD', 'NP-EXT', 'PP-DIR', 'PP-LOC')",2
VP,"('VBD', 'NP-PRD', 'NP-TMP')",1
VP,"('VBN', 'NP', 'NP-TMP', 'PP-LOC')",2
VP,"('VBN', 'NP-TMP')",1
VP,"('VBD', 'NP', ',', 'PP-LOC')",1
VP,"('VBN', 'NP', 'PP-DIR', 'PP-LOC', 'PP-TMP')",1
VP,"('VBZ', 'NP', 'PP-CLR', 'PP-LOC', '``', 'PP-LOC', ""''"")",1
VP,"('VBN', 'ADJP-PRD', 'PP-MNR', 'PP-TMP')",1
VP,"('VBN', 'PP-TMP', ',', 'SBAR')",1
VP,"('VBD', 'NP-CLR', 'ADVP-TMP')",1
VP,"('VBN', 'NP', 'PP-CLR', 'PP-TMP', ',', 'S-ADV')",1
VP,"('VB', 'PRN', 'NP-PRD')",1
VP,"('VBG', 'NP-1', 'S')",2
VP,"('VBZ', 'NP-ADV', 'VP')",1
VP,"('MD', 'RB', 'ADVP', 'VP')",4
VP,"('VB', 'PP-LOC-PRD', 'SBAR-TMP')",2
VP,"('VB', 'SBAR', 'PP-LOC')",1
VP,"('VBD', 'NP', 'NP-TMP', ',', 'VP-1', ',', 'SBAR-PRP-3')",1
VP,"('VBD', 'NP', 'PP-TMP', 'VP-1')",1
VP,"('VBN', 'NP', 'PP', 'PP-CLR', 'PP')",1
VP,"('VB', 'NP-4', 'PP-CLR')",1
VP,"('VBD', 'PP-CLR', 'S-PRP', 'NP-TMP')",1
VP,"('VBN', 'NP', 'PP-DIR', 'PP')",1
VP,"('ADVP-MNR', 'VB', 'NP')",2
VP,"('VBG', 'ADVP', 'PP-DIR')",1
VP,"('VBN', 'NP', 'PP-DIR', 'ADVP-TMP')",1
VP,"('VBD', 'RB', 'NP')",1
VP,"('VB', 'PRT', 'PP-LOC-CLR')",1
VP,"('VBP', 'NP', 'S-PRP')",2
VP,"('VBD', 'NP', 'S-PRP')",11
VP,"('VBP', 'PP-CLR', 'PP-MNR')",1
VP,"('VBG', 'S-ADV', 'S-PRP')",1
VP,"('VBN', 'NP', 'PP-EXT')",2
VP,"('VBZ', 'ADJP-PRD', 'SBAR-3')",2
VP,"('VB', 'SBAR-NOM')",3
VP,"('VBP', 'PRT', 'PP-CLR')",1
VP,"('VBP', 'NP-PRD', 'ADVP-TMP')",1
VP,"('VB', 'PRT', 'ADVP-MNR')",1
VP,"('VBD', ':', '``', 'S')",2
VP,"('VBG', 'NP', 'PP-CLR', ',', 'S-ADV')",1
VP,"('VB', 'CC', 'VB', ""''"", 'NP', 'PP-PRP')",1
VP,"('VBZ', 'ADVP-MNR', 'PP-CLR')",2
VP,"('VBN', 'NP', 'PP-TMP', 'PP-LOC')",1
VP,"('VP', 'CC', 'VP', 'NP-1')",1
VP,"('VBP', 'NP-1', 'PP-CLR')",1
VP,"('VBP', ',', 'VBP', 'CC', 'VBP', 'NP')",1
VP,"('VBZ', 'NP', 'PP-CLR', 'PP-LOC')",1
VP,"('VBN', 'NP', 'PP-MNR', 'NP-TMP', ',', 'PP-TMP')",1
VP,"('VBG', 'NP-2', 'PP-CLR', 'PP-CLR')",1
VP,"('VBN', 'NP-4', 'SBAR-CLR')",1
VP,"('VBN', 'NP', '``', 'SBAR-ADV')",1
VP,"('VBG', 'NP', 'S-ADV')",1
VP,"('VBG', 'ADVP-MNR', 'PP-CLR')",3
VP,"('VBG', 'NP', ""''"", 'PP-CLR')",1
VP,"('VBD', 'NP', 'NP-TMP', 'PP-LOC')",1
VP,"('VBN', 'NP-2', 'PP-CLR')",3
VP,"('VBD', 'PP-CLR', 'NP-TMP')",1
VP,"('VBN', 'PP-CLR', 'PP-BNF')",1
VP,"('ADVP-MNR', 'VBG', 'PP-CLR')",1
VP,"('VBD', 'NP', 'PP-CLR', 'PP-TMP')",1
VP,"('VBZ', 'RB', 'ADVP-PRD')",1
VP,"('VBD', 'NP', 'PP-LOC', 'PP-TMP')",1
VP,"('TO', '``', 'VP')",4
VP,"('VB', 'ADJP', ',', 'PP')",1
VP,"('VBD', ""''"", 'NP')",1
VP,"('VBD', 'S', 'PP', 'SBAR-TMP')",1
VP,"('VBD', 'PP-LOC', 'PP-LOC')",1
VP,"('VBD', '``', 'ADJP-PRD')",2
VP,"('ADVP-MNR', 'VBN', 'NP', 'PP-CLR', 'ADVP-LOC')",1
VP,"('VBG', 'PP-LOC-CLR')",4
VP,"('VBP', 'NP', 'PP-LOC', ',', 'SBAR-PRP')",1
VP,"('ADVP-MNR', 'VBG', 'NP')",3
VP,"('VBD', 'PP-CLR', 'NP-TMP', 'SBAR-TMP')",1
VP,"('VBD', 'NP', 'S-PRP', 'ADVP-TMP')",1
VP,"('VB', 'NP', 'PP-BNF')",1
VP,"('VB', 'PRT', 'PP-CLR')",6
VP,"('VBZ', 'CC', 'VBZ', 'NP')",4
VP,"('ADVP-TMP', 'VBG', 'PP-CLR')",1
VP,"('TO', 'ADVP-LOC', 'VP')",1
VP,"('VBN', 'NP', 'NP-TMP', 'PP', 'PP-LOC')",1
VP,"('VBD', 'NP-TMP', 'SBAR', ',', 'S-ADV')",1
VP,"('VP', 'CC', '``', 'VP')",1
VP,"('VBN', 'PP-CLR', 'ADVP-MNR')",1
VP,"('VBP', 'ADVP-TMP', 'ADJP-PRD')",5
VP,"('VBZ', 'NP-PRD', 'PP-TMP')",3
VP,"('VBG', 'S', 'PP-PRP')",1
VP,"('VBD', 'NP', 'NP-TMP', ',', 'S-ADV')",1
VP,"('VBZ', 'ADJP-PRD', 'PP')",5
VP,"('VBG', 'PP-DIR', 'PP')",1
VP,"('VBN', 'NP', 'PP-CLR', 'PP-TMP', ',', 'SBAR-PRP')",1
VP,"('VBN', 'NP', 'PP', ',', 'S-ADV')",3
VP,"('VBN', 'NP', 'PP-CLR', 'ADVP', 'PRN')",1
VP,"('VBD', 'PP-DIR', 'PP-DIR', 'NP-TMP', 'PP-LOC')",1
VP,"('NN', 'NP', 'PP-CLR')",1
VP,"('VB', 'PP-LOC', ',', 'PP-TMP', ',', 'SBAR-ADV')",1
VP,"('VBD', 'PP-CLR', 'PP-CLR')",3
VP,"('VBN', 'ADVP-TMP', 'VP')",1
VP,"('VBN', 'NP', 'PP-LOC', 'SBAR-2')",1
VP,"('VB', 'PP-DIR', ',', 'PP')",1
VP,"('VBZ', 'ADJP-PRD', 'SBAR-1')",6
VP,"('VBP', 'PRT', 'SBAR')",1
VP,"('VB', 'S-ADV', 'SBAR-TMP')",1
VP,"('VBD', 'ADVP-DIR', 'PP-TMP')",2
VP,"('VBD', 'PP-LOC-CLR', 'PP-TMP', ',', 'PP-LOC-1')",1
VP,"('JJ', 'NP', 'ADVP-MNR', 'SBAR-PRP')",1
VP,"('VBN', 'PP-LOC-CLR', ',', 'ADVP')",1
VP,"('VB', 'ADVP-MNR', 'VP')",3
VP,"('VBN', 'PRT', 'NP', 'PP-TMP')",1
VP,"('VBG', 'NP-TMP', 'PP-LOC')",2
VP,"('VBD', 'NP', 'PP-CLR', 'ADVP-TMP')",2
VP,"('VBG', 'ADVP', 'NP-TMP')",1
VP,"('VBG', 'SBAR-PRP')",1
VP,"('VBG', '``', 'NP-TTL', ""''"", 'PP-CLR')",1
VP,"('VB', 'NP-2', 'S')",2
VP,"('VB', 'ADJP-PRD', 'PP-TMP')",1
VP,"('VBG', 'NP', 'ADVP-TMP', 'SBAR-PRP')",1
VP,"('VBP', 'NP', 'SBAR')",1
VP,"('VB', '``', 'NP-TTL', ""''"", 'PP-DIR')",1
VP,"('VBG', 'PP-TMP')",5
VP,"('VBZ', 'SBAR', 'SBAR-PRP')",1
VP,"('VB', 'PP-LOC', 'PP-TMP')",1
VP,"('VBZ', 'ADVP-PRD', 'PP-TMP', 'PP', ',', 'PP')",1
VP,"('MD', 'ADVP', 'RB', 'VP')",3
VP,"('VB', '``', 'NP-TTL')",1
VP,"('VBZ', '``', 'VP')",3
VP,"('VBZ', ',', '``', 'S')",3
VP,"('VBP', 'UCP-PRD')",2
VP,"('VBZ', 'ADVP-MNR', 'VP')",6
VP,"('VBG', 'ADJP-PRD', ':', 'S-ADV')",1
VP,"('VBG', 'PP-CLR', 'PP-LOC')",1
VP,"('VB', 'PP-MNR')",4
VP,"('VB', 'PRT', 'SBAR')",1
VP,"('VBD', 'NP', 'NP-TMP', 'PP-MNR')",2
VP,"('VBN', 'NP', 'PP-DIR', 'PP-LOC')",1
VP,"('VBP', 'PRT', 'NP')",3
VP,"('VBP', 'NP-PRD', 'NP-TMP')",1
VP,"('VBD', 'RB', 'ADVP', 'VP')",7
VP,"('VBN', 'NP', 'PP-3', 'PP-TMP', 'PRN', 'S-ADV')",1
VP,"('VBZ', 'PRN', 'SBAR')",1
VP,"('VB', 'NP', ',', 'PP')",3
VP,"('VBP', 'S', 'SBAR-ADV')",1
VP,"('ADVP', 'VBP', 'SBAR')",1
VP,"('VB', 'NP', 'S-CLR')",4
VP,"('VBN', 'PP-CLR', 'S-CLR')",1
VP,"('VB', 'PRN', 'PP-CLR')",1
VP,"('VBZ', 'PRN', 'VP')",1
VP,"('VBN', 'NP', 'ADVP-CLR', 'PP')",1
VP,"('VB', 'PP-TMP', ""''"", 'SBAR-ADV')",1
VP,"('VBD', 'PP-CLR', 'SBAR-PRP')",1
VP,"('NN', 'S')",2
VP,"('VB', 'NP', 'PP-LOC', 'PP-TMP')",2
VP,"('VBG', 'NP', 'PP-PRP')",1
VP,"('VBN', 'NP', 'PP-CLR', 'PP-TMP-3')",1
VP,"('VB', 'NP', 'PP-CLR', 'PP-MNR')",2
VP,"('VBN', 'NP', 'PP-3')",2
VP,"('VBZ', 'NP', 'NP-TMP')",3
VP,"('VBN', 'NP', 'PP', 'PP-PRP')",2
VP,"('VBN', 'NP', 'PP-CLR', ',', 'S-ADV')",1
VP,"('VBZ', 'NP', 'NP', 'SBAR-PRP')",1
VP,"('VBP', 'ADJP-PRD', 'SBAR-ADV')",3
VP,"('VB', 'PRN', 'SBAR')",1
VP,"('VB', 'NP', 'ADVP')",21
VP,"('ADVP-MNR', 'VB', 'NP', 'SBAR-ADV')",2
VP,"('ADVP-MNR', 'VBD', 'NP', 'NP-TMP', ',', 'S-ADV')",1
VP,"('VB', 'NP-3', 'PP-CLR')",1
VP,"('VBN', 'NP', 'PP-LOC-CLR', 'PP-LOC')",1
VP,"('VBN', 'NP-3', 'PP-CLR', 'PP-LOC', 'ADVP-LOC')",1
VP,"('VBZ', '``', 'NP', ',', ""''"")",1
VP,"('VB', 'PP-CLR', 'NP', 'ADVP-MNR')",1
VP,"('VBG', 'NP', ',', 'S-ADV')",3
VP,"('VBG', 'PP')",17
VP,"('VB', 'NP', 'PP-CLR', 'S-ADV')",1
VP,"('VBD', 'RB', 'ADJP-PRD', 'SBAR-PRP')",1
VP,"('VBG', 'NP-2', 'PP-TMP', 'S')",1
VP,"('ADVP', 'VBP', 'NP')",2
VP,"('ADVP', 'MD', 'VP')",1
VP,"('VBP', 'PP-LOC-PRD')",4
VP,"('VB', 'NP', 'PP-LOC', ',', 'PP-1')",1
VP,"('VBN', 'NP', 'NP-EXT')",1
VP,"('ADVP-TMP', 'VBZ', 'NP', 'PP-LOC')",1
VP,"('VBG', 'NP', 'PRT', 'PP-TMP')",1
VP,"('ADVP-MNR', 'VBZ', 'S')",1
VP,"('VBN', 'NP', 'PP-LOC', 'PP-TMP')",4
VP,"('VBD', 'S', 'PP', 'PP-TMP')",1
VP,"('VBZ', 'PP-CLR', 'PP-TMP')",1
VP,"('VBD', 'SBAR', ',', 'SBAR-ADV')",2
VP,"('VBN', 'NP', 'SBAR-PRP')",2
VP,"('VB', 'NP', 'S-TMP')",1
VP,"('NN',)",3
VP,"('VBD', 'NP', ',', '``', 'S')",2
VP,"('VBP', 'PP-CLR', 'PP-CLR')",4
VP,"('VBP', 'PRN', 'VP')",1
VP,"('VBN', 'SBAR-NOM')",3
VP,"('JJ', 'PP-CLR')",2
VP,"('ADVP', 'VBD', 'S')",2
VP,"('VBN', 'NP', 'ADVP-MNR', 'PP', ',', 'PP')",1
VP,"('VBG', 'NP-EXT', 'PP-DIR', 'PP-TMP', 'PP-DIR')",1
VP,"('VP', 'CC', 'VP', ',', 'S-ADV')",1
VP,"('VBG', 'NP', 'PP-DIR', 'PP-DIR')",3
VP,"('VBD', 'NP', 'PP-DIR', 'PP-DIR')",2
VP,"('VBD', 'NP', 'PP-PRP')",2
VP,"('VB', 'NP-PRD', 'PP-TMP', ',', 'S-ADV')",1
VP,"('VB', 'PP-LOC-PRD', 'PP-CLR')",1
VP,"('VBN', 'NP', 'PP-CLR', '``', 'PP-LOC')",1
VP,"('VBD', 'NP', 'NP-TMP', 'ADVP-TMP')",2
VP,"('VBD', 'S', 'SBAR-TMP')",2
VP,"('VBD', 'NP', 'PP-LOC', 'ADVP-TMP')",1
VP,"('VBZ', 'PP-LOC', 'NP-PRD')",1
VP,"('VBD', 'PRT', 'NP-TMP', 'PP-CLR')",1
VP,"('ADVP-MNR', 'VBN', 'NP', ',', 'PP')",1
VP,"('VBD', 'PP-CLR-LOC', 'PP-DIR')",1
VP,"('VBN', 'PP-CLR-LOC', 'S-PRP')",1
VP,"('VBZ', 'NP-PRD', 'ADVP-CLR', 'S-2')",1
VP,"('VBP', 'NP-PRD', 'PRN')",1
VP,"('VBP', 'ADJP-PRD', ',', 'ADVP', ',', 'PP-LOC')",1
VP,"('VBZ', 'PP-CLR', 'PP')",2
VP,"('VBZ', 'PRT', 'PP-LOC')",1
VP,"('VBN', 'PP-LOC-CLR', 'ADVP')",1
VP,"('VB', 'NP', 'PP-CLR', ',', 'ADVP')",1
VP,"('VP', ':', 'NP')",2
VP,"('VBZ', 'NP-PRD', ',', 'SBAR-ADV')",2
VP,"('ADVP-TMP', 'VBG', 'ADVP-DIR')",1
VP,"('VBG', 'NP', 'SBAR-PRP')",3
VP,"('VBD', ':', 'SBAR')",1
VP,"('VBP', 'ADVP-MNR', 'ADVP-TMP')",1
VP,"('VBD', ',', '``', 'SQ', '.', ""''"", 'ADVP-TMP')",1
VP,"('VBG', 'NP-2', 'S')",1
VP,"('VBN', 'PRT', 'SBAR-PRP')",1
VP,"('ADVP-MNR', 'VB', 'PP', 'ADVP-TMP')",1
VP,"('VBZ', 'NP', 'PP')",4
VP,"('VB', 'NP-PRD', 'ADVP-TMP')",1
VP,"('VBZ', 'ADJP-PRD', 'S-PRP')",1
VP,"('VBZ', 'ADVP', 'NP-PRD', 'PP')",1
VP,"('VBP', 'ADVP', 'ADJP-PRD')",2
VP,"('VBZ', 'RB', 'ADVP-LOC-PRD')",1
VP,"('VBP', 'RB', 'ADVP-TMP', 'VP')",4
VP,"('VBG', 'SBAR-TMP')",1
VP,"('VB', 'ADJP-PRD', 'S-1')",2
VP,"('VB', 'ADJP-PRD', 'SBAR-1')",1
VP,"('POS', 'ADJP-PRD')",1
VP,"('VBZ', 'RB', 'ADJP-PRD', 'SBAR-1')",2
VP,"('VB', 'ADVP-PRD')",2
VP,"('VBN', 'ADJP-PRD', 'PP-TMP', ',', 'SBAR-TMP')",1
VP,"('VBG', 'ADVP-DIR')",2
VP,"('VBG', 'PP-CLR', 'S-CLR')",1
VP,"('VBD', 'NP', 'PP-EXT', 'PP-DIR', 'PP-TMP')",1
VP,"('VBZ', 'S', ""''"", 'PP-TMP')",1
VP,"('VBN', 'NP-2', 'S-ADV', 'PP-LOC', ',', 'PP')",1
VP,"('VB', '``', 'NP')",2
VP,"('VBZ', 'ADVP-TMP', 'NP-PRD')",3
VP,"('VBP', 'NP-3', 'S')",1
VP,"('VBD', 'PP-TMP', 'NP-TMP')",1
VP,"('VBN', 'NP-CLR', 'S-CLR')",1
VP,"('VBZ', 'ADVP-MNR', 'S-CLR')",1
VP,"('VB', 'PP-TMP', 'S-CLR')",1
VP,"('VB', 'PRT', 'NP', 'ADVP')",1
VP,"('VBP', 'PP-TMP')",1
VP,"('VBZ', 'S', 'ADVP')",1
VP,"('VB', 'ADJP-PRD', 'SBAR-TMP')",2
VP,"('VBZ', 'NP', ',', 'S-ADV')",2
VP,"('VB', 'NP', 'PP-TMP', 'SBAR-PRP')",2
VP,"('VBD', 'NP', 'PP-CLR', 'S-PRP', 'NP-TMP', ',', 'S-ADV')",1
VP,"('VBD', 'ADVP-MNR')",1
VP,"('VBD', 'ADVP', 'S-PRP')",1
VP,"('VB', 'PP-CLR', 'PP-LOC')",2
VP,"('VBD', 'NP', 'PP-2', 'PP-LOC')",1
VP,"('VBD', 'ADVP-TMP')",3
VP,"('VBD', 'NP-EXT', 'NP-TMP', 'SBAR-TMP')",2
VP,"('VBD', 'ADVP-MNR', 'PP-LOC')",1
VP,"('VBD', 'PP-PRD', 'PP')",1
VP,"('VBD', 'NP', 'PP-DTV')",4
VP,"('VBD', 'S', 'S-ADV')",1
VP,"('VP', 'CC', 'VP', 'PP-LOC')",1
VP,"('VBZ', 'RB', 'ADVP-TMP', 'VP')",2
VP,"('VBN', 'NP', 'PP-CLR-2')",1
VP,"('VBG', 'PP-3')",1
VP,"('VB', 'S', 'SBAR-TMP')",3
VP,"('VBN', 'PP-CLR', 'PP-MNR')",2
VP,"('VB', 'PP-LOC-PRD', 'PP-TMP')",1
VP,"('VB', 'NP', 'PP-CLR', 'SBAR-TMP')",1
VP,"('VBD', 'NP-EXT', 'NP-TMP', 'S-PRP', ',', 'SBAR-TMP', ',', 'PP-LOC')",1
VP,"('VBD', 'ADJP', 'PP-CLR')",1
VP,"('VBG', 'NP', 'PP-2')",1
VP,"('VBN', 'PP-TMP', ',', 'S-ADV')",1
VP,"('VBD', 'RB', 'ADJP-PRD', 'SBAR-NOM-1')",1
VP,"('NN', 'PRT', 'NP')",1
VP,"('VBD', 'NP', 'ADVP')",6
VP,"('VB', 'NP', 'ADVP-LOC')",4
VP,"('VBD', 'NP', 'PP-LOC', 'PP-LOC', 'PP-1')",1
VP,"('VBD', 'NP', 'PP-TMP', 'S-PRP')",1
VP,"('ADVP-TMP', 'VBD', 'NP', 'PP-CLR')",1
VP,"('VBG', 'ADVP-CLR', 'PP-LOC')",1
VP,"('VBP', 'ADVP-LOC')",2
VP,"('VBD', 'NP', 'PRT', 'PP')",1
VP,"('VBG', 'NP', 'PP-CLR', ',', 'SBAR-ADV')",2
VP,"('VBN', 'PP-LOC-PRD', 'NP-TMP', 'S-ADV')",1
VP,"('NN', 'ADVP-MNR', 'PP-CLR')",1
VP,"('VBD', 'NP-TMP', ',', 'SBAR-TMP')",1
VP,"('VBG', 'NP', 'PP-CLR', 'SBAR-TMP')",2
VP,"('VBG', 'NP', 'ADVP-TMP')",4
VP,"('VBN', 'ADVP-MNR', 'PP-TMP', ',', 'PP')",1
VP,"('VBG', 'NP', 'PRT', 'PP-MNR')",1
VP,"('VB', 'NP-1', 'PP-LOC', '``', 'S-CLR')",1
VP,"('VB', 'PP-LOC-PRD', 'PP-LOC')",1
VP,"('VBP', 'ADVP-MNR', 'SBAR')",1
VP,"('VBP', 'NP', 'PP-TMP')",3
VP,"('VB', 'ADJP-PRD', 'SBAR-ADV')",3
VP,"('VBP', 'PP-MNR')",3
VP,"('NN', 'SBAR')",2
VP,"('ADVP', 'TO', 'VP')",1
VP,"('VBZ', 'ADJP-PRD', 'PRN', 'ADVP')",1
VP,"('VBZ', 'NP', 'ADVP-MNR')",1
VP,"('VBN', 'NP', 'S-ADV')",1
VP,"('VBZ', 'PP-1')",1
VP,"('VBP', 'ADVP-MNR', 'VP')",3
VP,"('VBD', 'PP-DIR', 'PP-PRP')",2
VP,"('VBZ', 'PRT', 'NP')",6
VP,"('VBD', 'PP-CLR', 'PP-MNR')",1
VP,"('VBG', 'NP', 'PP-PUT')",2
VP,"('VBN', 'PRT')",1
VP,"('VBD', 'NP', 'PP-CLR', ',', 'NP-2')",1
VP,"('VBN', 'NP', 'SBAR-1')",1
VP,"('VBP', 'NP', ',', 'ADVP')",1
VP,"('VBZ', '``', 'UCP-PRD')",1
VP,"('VBP', 'ADVP-LOC', 'PP-CLR')",1
VP,"('ADVP-TMP', 'VBN', 'NP', 'PP-LGS')",1
VP,"('VBG', 'PP-LOC', 'S-PRP')",1
VP,"('VBP', 'RB', 'ADJP-PRD')",8
VP,"('VBP', 'ADJP-PRD', 'PP')",2
VP,"('VBG', 'NP-TMP')",1
VP,"('VBP', 'RB', 'NP-PRD')",3
VP,"('NP-TMP', 'VBD', 'NP')",1
VP,"('VBN', 'PP-PRD', 'NP-TMP')",1
VP,"('VBD', 'PP-DIR', 'SBAR-PRP')",1
VP,"('VBP', 'NP', 'PP-PRP')",3
VP,"('VBZ', 'PP-LOC', 'NP-TMP')",1
VP,"('VBG', 'ADVP-DIR', 'PP-DIR')",2
VP,"('ADVP', 'VBG', 'NP')",3
VP,"('CONJP', 'VP', ',', 'CC', 'VP')",1
VP,"('VB', 'NP', 'PP-PRP', 'PP-TMP')",1
VP,"('VB', 'NP', 'PP-CLR', ':', 'PP-1', ':', 'S-PRP')",1
VP,"('JJ', 'VP')",1
VP,"('VB', 'ADVP', 'PP-CLR', ',', 'SBAR-ADV')",1
VP,"('VB', 'ADVP', 'PP-CLR')",1
VP,"('VP', ',', 'CONJP', 'VP')",1
VP,"('VBN', 'PRT', 'NP', 'PP')",3
VP,"('VBD', 'NP', 'ADVP-LOC')",2
VP,"('VBN', 'ADJP-PRD', 'SBAR-TMP')",1
VP,"('VBG', 'PP-CLR', 'ADVP-TMP')",1
VP,"('VB', 'PRT', 'PP-TMP', 'SBAR-ADV')",1
VP,"('VBD', 'NP', 'S-PRP', 'PP-TMP', ',', 'PP')",1
VP,"('VBZ', 'RB', 'ADJP-PRD', 'S-1')",2
VP,"('VBP', 'S', ',', 'SBAR-PRP')",1
VP,"('VBP', 'PP-DIR', 'S-ADV')",1
VP,"('VBG', 'PP-DIR', ',', 'PP')",1
VP,"('VB', 'PP-PRD')",7
VP,"('VB', 'NP', ':', 'PP-TMP')",1
VP,"('VBD', 'NP-PRD', 'PP')",2
VP,"('VB', 'S', 'ADVP-MNR')",1
VP,"('VP', ':', 'CC', 'VP')",1
VP,"('VB', 'NP-SBJ', 'PP-LOC-CLR')",1
VP,"('VBD', 'SBAR', ',', 'S-ADV')",2
VP,"('VB', 'NP', 'PP-LOC', 'SBAR-TMP')",1
VP,"('VB', 'PP-PRD', 'PP-TMP')",2
VP,"('VBD', 'NP-EXT', 'ADVP-TMP')",2
VP,"('VBD', 'ADVP', 'ADVP-TMP')",1
VP,"('VBD', 'NP-EXT', ',', 'S-ADV')",1
VP,"('VBD', 'PP-PRD', 'PP-TMP')",1
VP,"('VBD', 'NP', 'PRT', 'PP-DIR')",1
VP,"('VBN', 'NP', 'PP-1')",2
VP,"('VBZ', 'PP-LOC', 'SBAR-ADV')",1
VP,"('VBP', 'PP-LOC', 'PP-TMP')",1
VP,"('VB', 'PP-CLR', 'PP-MNR')",2
VP,"('VB', 'NP', '``', 'S-ADV')",1
VP,"('VBG', 'PRT', 'PP-LOC', 'SBAR-MNR')",1
VP,"('VB', 'PRT', 'NP', 'SBAR-TMP')",1
VP,"('MD', '``', 'VP')",4
VP,"('VB', 'ADVP-DIR', 'S-ADV', 'ADVP-LOC')",1
VP,"('VBN', 'NP', 'PP-LOC', ""''"", 'SBAR-PRP')",1
VP,"('VBD', 'NP', 'SBAR-NOM')",1
VP,"('VBN', 'NP', 'PP-LOC', 'NP-TMP')",1
VP,"('VBD', 'NP', ',', 'NP-2')",1
VP,"('VBZ', 'NP', 'S-PRP')",1
VP,"('VBZ', 'PP-LOC', ',', 'S-ADV')",1
VP,"('VBG', 'PP-DIR', ',', 'S-ADV')",2
VP,"('VBP', 'S-PRP', 'PP-LOC', ',', 'SBAR-ADV')",1
VP,"('VBP', 'ADVP-MNR', 'PP')",1
VP,"('VBD', 'ADVP-LOC', 'PP-TMP')",1
VP,"('VBZ', 'ADVP', 'NP-PRD', 'PP-TMP', ',', 'SBAR-ADV')",1
VP,"('VBZ', ':', 'NP-1')",1
VP,"('VBP', 'NP-TMP', 'PP-DIR', 'PP')",1
VP,"('VB', 'PP', 'PP-LOC')",1
VP,"('ADVP', 'VBP', 'ADVP-DIR')",1
VP,"('VBZ', 'RB', 'PP-LOC-PRD')",1
VP,"('VBN', 'NP', 'PP-TMP', 'SBAR-PRP')",1
VP,"('VBZ', 'PP-LOC-PRD', 'ADVP-PRP')",1
VP,"('VBN', 'NP', 'PRT', 'PP-MNR')",1
VP,"('VBG', 'PRN', 'NP')",1
VP,"('VBP', 'PP', ',', 'S-ADV', ',', 'S-ADV')",1
VP,"('-NONE-', ',', 'S-ADV')",1
VP,"('VBP', 'ADVP-DIR', ',', 'S-ADV')",1
VP,"('VP', 'CC', 'ADVP', 'VP')",5
VP,"('VBP', 'ADVP-MNR', 'PP-DIR', ',', 'S-ADV')",1
VP,"('VBG', 'CC', 'VBG', 'PRN', 'PP-LOC')",1
VP,"('VBP', 'NP', 'S-CLR', ',', 'SBAR-PRP')",1
VP,"('VB', 'CC', 'VB', 'NP')",6
VP,"('VB', 'NP', 'PP-CLR', 'PP-LOC')",1
VP,"('VBZ', 'NP', 'PP-LOC-CLR')",1
VP,"('VBP', '``', 'VP')",1
VP,"('ADVP-MNR', 'VBN', 'NP')",6
